                                                    Concept  PeriodEnd                                                                                                                                                   Dims         Value
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30  srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  9.610000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30  srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.023000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                        srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  6.300000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                        srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.200000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                      srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.950000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                      srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.070000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                            srt:ProductOrServiceAxis:teva:BendekaAndTreandaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.000000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                            srt:ProductOrServiceAxis:teva:BendekaAndTreandaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.100000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                     srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  6.200000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                     srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  8.100000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                        srt:ProductOrServiceAxis:teva:UzedyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  5.400000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                        srt:ProductOrServiceAxis:teva:UzedyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  2.400000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                         srt:ProductOrServiceAxis:teva:AndaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  3.650000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                         srt:ProductOrServiceAxis:teva:AndaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  3.730000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.110000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.190000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  2.151000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  2.110000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30  srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.809000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30  srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.831000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                        srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.170000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                        srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  8.700000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                      srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  8.910000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                      srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  6.890000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                            srt:ProductOrServiceAxis:teva:BendekaAndTreandaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  7.600000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                            srt:ProductOrServiceAxis:teva:BendekaAndTreandaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  8.700000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                     srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.160000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                     srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.110000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                        srt:ProductOrServiceAxis:teva:UzedyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  9.300000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                        srt:ProductOrServiceAxis:teva:UzedyMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.000000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                         srt:ProductOrServiceAxis:teva:AndaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  7.380000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                         srt:ProductOrServiceAxis:teva:AndaMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  7.540000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  2.200000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  2.370000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  4.060000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  3.835000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30        srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.040000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30        srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  9.700000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                              srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  7.100000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                              srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  5.200000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                           srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  5.000000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                           srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  5.300000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                 srt:ProductOrServiceAxis:teva:RespiratoryProductMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  5.500000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                 srt:ProductOrServiceAxis:teva:RespiratoryProductMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  5.700000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                      srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  8.100000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                      srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  8.100000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.298000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.213000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30        srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  2.029000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30        srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.974000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                              srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.290000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                              srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.020000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                           srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  9.200000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                           srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.100000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                 srt:ProductOrServiceAxis:teva:RespiratoryProductMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.100000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                 srt:ProductOrServiceAxis:teva:RespiratoryProductMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.230000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                      srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.320000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                      srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  1.750000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  2.492000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  2.485000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30 srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  4.100000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30 srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  4.860000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                       srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  2.000000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                       srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  2.200000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                     srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  3.000000e+06
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                     srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.200000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                    srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  7.000000e+06
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                    srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.400000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                               srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  5.500000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                               srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  5.900000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  4.950000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  5.930000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30 srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  8.780000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30 srt:ProductOrServiceAxis:teva:GenericsMediciansIncludingOtcAndBiosimilarsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  9.630000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                       srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  4.800000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                       srt:ProductOrServiceAxis:teva:AjovyMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  3.900000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                     srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.800000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                     srt:ProductOrServiceAxis:teva:AustedoMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  2.600000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                    srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.700000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                    srt:ProductOrServiceAxis:teva:COPAXONEMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  2.500000e+07
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                               srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.160000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                               srt:ProductOrServiceAxis:teva:OtherProductsMember; us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.360000e+08
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2025-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.077000e+09
us-gaap:RevenueFromContractWithCustomerExcludingAssessedTax 2024-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.190000e+09
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                                                                                         4.550000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                                                                                        -5.000000e+06
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                                                                                         9.750000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                                                                                        -2.230000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  7.060000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  3.640000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  7.400000e+07
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  6.290000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  3.420000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  7.300000e+07
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.239000e+09
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  6.930000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.710000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  9.790000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  7.640000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.900000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  7.060000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  6.290000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  1.239000e+09
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:teva:UnitedStatesSegmentMember  9.790000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  3.640000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  3.420000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  6.930000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                         us-gaap:StatementBusinessSegmentsAxis:teva:EuropeSegmentMember  7.640000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  7.400000e+07
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  7.300000e+07
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.710000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                  us-gaap:StatementBusinessSegmentsAxis:teva:InternationalMarketsMember  1.900000e+08
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                          us-gaap:StatementBusinessSegmentsAxis:us-gaap:CorporateMember  1.144000e+09
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                          us-gaap:StatementBusinessSegmentsAxis:us-gaap:CorporateMember  1.043000e+09
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                          us-gaap:StatementBusinessSegmentsAxis:us-gaap:CorporateMember  2.102000e+09
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                          us-gaap:StatementBusinessSegmentsAxis:us-gaap:CorporateMember  1.933000e+09
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:us-gaap:AllOtherSegmentsMember -1.100000e+07
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:us-gaap:AllOtherSegmentsMember  1.200000e+07
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:us-gaap:AllOtherSegmentsMember -2.300000e+07
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                   us-gaap:StatementBusinessSegmentsAxis:us-gaap:AllOtherSegmentsMember  1.500000e+07
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                                                                                         4.550000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                                                                                        -5.000000e+06
                                us-gaap:OperatingIncomeLoss 2025-06-30                                                                                                                                                         9.750000e+08
                                us-gaap:OperatingIncomeLoss 2024-06-30                                                                                                                                                        -2.230000e+08
